quantile	load_prediction_error_over	load_prediction_error_under	infer_prediction_error_over	infer_prediction_error_under	load_prediction_error_ratio_over	load_prediction_error_ratio_under	infer_prediction_error_ratio_over	infer_prediction_error_ratio_under	load_completion_error_over	load_completion_error_under	infer_completion_error_over	infer_completion_error_under	load_completion_error_ratio_over	load_completion_error_ratio_under	infer_completion_error_ratio_over	infer_completion_error_ratio_under	latency	cold	hot	y
0.7133553795742584	0.34470492864317653	34.88593738268687	0.096379	0.244737	1.0970846334626828e-08	2.9330341441443182e-06	2.7918002510929804e-08	7.44669384438775e-08	2.3492894831629507	39.198529074085656	4.670625766316906	1.255417	4.772192878334698e-08	3.115467465301759e-06	2.2060942555722713e-07	7.512221020127775e-08	95.008321	95.01293170550869	95.008319	0.5426562043910976
0.7185744281039188	0.3526819811897951	35.077948	0.098425	0.247804	1.138227894470915e-08	2.9387543587932175e-06	2.8505855243262033e-08	7.540484780870647e-08	2.4421248475990858	40.51850359415089	4.866356571436493	1.269507	4.869725011395935e-08	3.136344505508658e-06	2.2749319011885644e-07	7.602370663495231e-08	95.008571	95.01304499374898	95.008569	0.5506364426909668
0.7236984514155425	0.3619568672262335	36.61682004504301	0.10047	0.250901	1.1814083988158705e-08	2.9466757598118933e-06	2.909765662984254e-08	7.633355202303283e-08	2.5567161484996612	41.410458380839295	5.057440472879389	1.283562	4.956056874412362e-08	3.159979343209313e-06	2.340038865933009e-07	7.692579830470289e-08	95.008818	95.01313280213058	95.008816	0.5586166809908358
0.7287291796697157	0.37073069814815623	38.18525715717636	0.102506	0.254029	1.2257974234913877e-08	2.958640153046019e-06	2.9692216206425785e-08	7.726481211437706e-08	2.6563183145362057	41.61833024565732	5.242685272149694	1.297595	5.0516638749196465e-08	3.1908696896338393e-06	2.3997591481112093e-07	7.78276877174967e-08	95.009059	95.01323	95.009058	0.5665969192907049
0.7336683115253275	0.37970773349901205	40.65079161899662	0.10458	0.257192	1.2773506338138114e-08	2.9856529682676426e-06	3.025880592487595e-08	7.819075382491451e-08	2.757679569084477	41.85858751152784	5.428262665396026	1.311749	5.160527077683746e-08	3.245507275867466e-06	2.4570501385679835e-07	7.874047154568867e-08	95.009297	95.0133061991129	95.009295	0.574577157590574
0.7385175147131325	0.3890287341379843	40.81353620265447	0.106659	0.260386	1.3396318131005125e-08	3.046937481313272e-06	3.08284071771473e-08	7.911038679331619e-08	2.852715624798412	42.27025316840195	5.607279374614228	1.325864	5.245283089051207e-08	3.403233188040791e-06	2.5110948975277536e-07	7.9646929916415e-08	95.00953	95.01340504649058	95.009528	0.5825573958904431
0.7432784265988726	0.39843694590976486	41.02857048965543	0.108641	0.263581	1.401817468867649e-08	3.932306806599189e-06	3.136846628787772e-08	8.003871834904838e-08	2.9407493951403256	42.493182096288685	5.779896055710131	1.340026	5.324780106881682e-08	3.763068413086272e-06	2.563690003675049e-07	8.055114687030119e-08	95.009759	95.01348765950166	95.009758	0.5905376341903121
0.747952654736143	0.40827315121325947	41.46291556362171	0.110584	0.266787	1.474460879630037e-08	5.008840690673593e-06	3.188501428359329e-08	8.096664088303466e-08	3.0203135849830685	42.57077645015053	5.942745191833951	1.354271	5.4241002366358065e-08	4.284534081546293e-06	2.6139616899377343e-07	8.146262532688767e-08	95.009984	95.01357791400503	95.009983	0.5985178724901813
0.7525417774091949	0.42001356415759705	41.7640842334843	0.112375	0.269959	1.55377761275465e-08	5.665616483959621e-06	3.237592577431448e-08	8.19140060280481e-08	3.133926007074679	42.62297301683841	6.10054748183054	1.368474	5.5397946671744065e-08	4.9278965311890926e-06	2.662026601677686e-07	8.238234786608863e-08	95.010205	95.01366783473556	95.010203	0.6064981107900503
0.7570473441658523	0.4326815629066662	41.8511519779868	0.114117	0.273132	1.6469261911264872e-08	7.156755587950944e-06	3.283612353632786e-08	8.287691645694321e-08	3.2300466175618867	42.664255471260475	6.254173773029003	1.382584	5.669513150456192e-08	5.479364979057084e-06	2.7099888366255346e-07	8.330810133767768e-08	95.010421	95.01375744597776	95.01042	0.6144783490899194
0.7614708763407279	0.44743011279204725	41.89057864661736	0.115896	0.276354	1.740646202723432e-08		3.3297034653177924e-08	8.385338295356836e-08	3.324339819498091	42.69930674815035	6.4035569727375465	1.396761	5.812406370515273e-08	6.344005603855578e-06	2.7544140618290263e-07	8.424378869332181e-08	95.010634	95.01384054314802	95.010633	0.6224585873897885
0.7658138675689116	0.4658094725340357	41.9193340518813	0.117684	0.279638	1.8356751860914176e-08		3.378379835550136e-08	8.482249453256067e-08	3.4220268736921207	42.73195889038615	6.550815888010542	1.410989	5.963617497332927e-08	9.521361558255834e-06	2.796986953828031e-07	8.51886297316765e-08	95.010844	95.01392583493254	95.010842	0.6304388256896576
0.7700777842903068	0.4866711705181272	41.94460000821842	0.11937494191104872	0.282903	1.93024111390449e-08		3.42678183989372e-08	8.578765106182863e-08	3.515809741649912	42.76443979264282	6.6938699554177505	1.425268	6.130216955969661e-08		2.837702444530863e-07	8.614162888654746e-08	95.011049	95.01400097710619	95.011048	0.6384190639895266
0.7742640662447828	0.5070809594584258	41.96908727509571	0.121157	0.28625	2.050436078165573e-08		3.4767473979586746e-08	8.675504621066221e-08	3.611660484860897	42.79529757625779	6.835882512222702	1.439836	6.347775016129845e-08		2.877171651556062e-07	8.709829228516382e-08	95.01125	95.014064	95.011249	0.6463993022893958
0.7783741269583131	0.5322776661842649	41.99421806695067	0.123044	0.289627	2.1846317009780783e-08		3.5280037217876314e-08	8.77208106923619e-08	3.681239901509256	42.82621251836883	6.972220826991785	1.4543681515534037	6.572854875391251e-08		2.913835324337419e-07	8.807435055051309e-08	95.011449	95.01413803795307	95.011447	0.6543795405892648
0.7824093542202618	0.5571007280262551	42.02025918035089	0.12501	0.293045	2.347548060082335e-08		3.5815878165864366e-08	8.869926586470339e-08	3.751650772486415	42.858345891627096	7.102946	1.4691080937729815	6.825048916926584e-08		2.948642286049727e-07	8.90600751166409e-08	95.011643	95.01421283879868	95.011642	0.6623597788891339
0.7863711105519797	0.581569057668456	42.04814222892289	0.12695083566284157	0.296467	2.5742159477767224e-08		3.636472798637325e-08	8.968817392200857e-08	3.8376194405529516	42.89049219916915	7.231445583897332	1.483912	7.072909846006844e-08		2.982062818761882e-07	9.006293484320362e-08	95.011833	95.01429200804458	95.011832	0.670340017189003
0.7902607336668691	0.6153314147018335	42.074822734644016	0.128899	0.299918	3.0071006488953574e-08		3.691096209675246e-08	9.068405679703378e-08	3.9445553547285144	42.924378395395365	7.35504065049013	1.498851	7.346927670822492e-08		3.014467860981847e-07	9.108578812409332e-08	95.01202	95.01438393243605	95.012019	0.6783202554888721
0.794079536922071	0.6451870906283121	42.100348713286046	0.130821	0.303379	3.685726633178504e-08		3.745732578419181e-08	9.171254035343402e-08	4.05696701110174	42.96085508989589	7.476718653100542	1.514056	7.570277533037257e-08		3.045640109806891e-07	9.211633944816864e-08	95.012203	95.01447	95.012202	0.6863004937887411
0.7978288097619297	0.6685225602021889	42.126177794954096	0.13279211937132243	0.306882	4.190744594782981e-08		3.8003316411616145e-08	9.27554836828548e-08	4.148396700055115	42.99980070294086	7.5923685460799755	1.529283	7.814301353447125e-08		3.0769585718009036e-07	9.316890831686447e-08	95.012384	95.01454457310659	95.012383	0.6942807320886103
0.8015098181533815	0.6902997184197357	42.15158206476591	0.134706	0.310459	4.689973541850397e-08		3.853981370926122e-08	9.381394725277674e-08	4.243218851199295	43.04080827204006	7.702020761008765	1.5447851423690264	8.059784398437023e-08		3.107728911243804e-07	9.423516440386578e-08	95.012561	95.0146203093505	95.01256	0.7022609703884793
0.8051238050134174	0.7255923423667054	42.178418903673595	0.1365905209041182	0.314095	5.243111259215374e-08		3.905378525557427e-08	9.487139285747895e-08	4.356037706709899	43.08832624873566	7.8115201851898	1.560563	8.327253288982492e-08		3.136984776383434e-07	9.53238060203034e-08	95.012736	95.01469490027218	95.012735	0.7102412086883484
0.8086719906287619	0.7785397748289211	42.206275754337774	0.138474	0.317843	5.5870055328106826e-08		3.95575902286401e-08	9.594350128619591e-08	4.463748131590299	43.14540843679058	7.916618690247062	1.576571	8.590213780172414e-08		3.165210571277053e-07	9.643918932064707e-08	95.012906	95.014755	95.012906	0.7182214469882175
0.8121555730679114	0.8595371021436231	42.23647945422675	0.1403137412693582	0.321628	5.807117243314943e-08		4.0038253759929494e-08	9.701832468756974e-08	4.581704461753832	43.22362467708133	8.018596791421752	1.592691	8.829399437595602e-08		3.193534360125449e-07	9.759123642692746e-08	95.013074	95.01481710214112	95.013073	0.7262016852880866
0.8155757285856695	0.916335586145611	42.26581404464102	0.142049	0.325484	5.965078907385475e-08		4.0498061495979175e-08	9.811566409453347e-08	4.706683421011821	43.36138990179095	8.120306025053228	1.609072	9.163198753571695e-08		3.2200868022165326e-07	9.87603226485391e-08	95.013239	95.0148817028184	95.013238	0.7341819235879556
0.8189336120203179	1.0017724413709073	42.29775829512195	0.143789	0.32936	6.092434013816975e-08		4.095203670195207e-08	9.923351529772947e-08	4.825430847708165	43.6250279423184	8.219906761623598	1.625831	9.454587827330733e-08		3.2459403420155863e-07	9.996831233056929e-08	95.0134	95.01494	95.013399	0.7421621618878248
0.8222303571835541	1.1051787171215253	42.33275360908745	0.14552152681068076	0.333283	6.216396529886241e-08		4.139943720482546e-08	1.0038889345819395e-07	4.9413089505686925	43.92035467149502	8.318779499767773	1.6428979482582118	9.730465067281586e-08		3.270763107144548e-07	1.0120914441992788e-07	95.013558	95.015034	95.013558	0.7501424001876938
0.8254670772433319	1.1786842154552821	42.374306893036085	0.1472839036010129	0.337274	6.303522060314782e-08		4.184417344799425e-08	1.0156746282007093e-07	5.0629935615754	44.473620918958616	8.41550270170135	1.660427	1.0004842327274029e-07		3.2951532062551426e-07	1.0248388509942429e-07	95.013713	95.01512860017279	95.013713	0.7581226384875629
0.8286448650997291	1.2039756721881483	42.42987611930224	0.14894	0.341374	6.370498578880275e-08		4.22970520179698e-08	1.027667831445687e-07	5.188955379364336	45.23820277705183	8.508695716559266	1.678379	1.0324277444137448e-07		3.31951237562842e-07	1.0378768402733085e-07	95.013866	95.01520304465168	95.013866	0.766102876787432
0.8317647937539725	1.2518079063784637	42.51435190981769	0.150636	0.34564	6.425962411747593e-08		4.276150329732143e-08	1.0398885520007177e-07	5.309896431572728	45.62998515497587	8.60047733623699	1.6965680879922824	1.0575670752067172e-07		3.343367122386538e-07	1.0513170882506409e-07	95.014017	95.0152744178477	95.014016	0.7740831150873011
0.8348279166707442	1.3474228510779247	42.638074960110714	0.152379	0.349977	6.467894770913451e-08		4.3231467858690515e-08	1.0522602838678071e-07	5.414061946203748	46.0675788202092	8.690749730651746	1.715168	1.0901622573362471e-07		3.366640824942817e-07	1.0653140742207014e-07	95.014164	95.01533542311007	95.014164	0.7820633533871701
0.8378352681338909	1.3873708854107878	43.09351976455058	0.1541	0.354438	6.503008469954183e-08		4.370216993041015e-08	1.0648241378996335e-07	5.589979159163934	46.18210693189185	8.778897583749721	1.734375	1.1198351361291682e-07		3.3898123344096817e-07	1.079881933755854e-07	95.01431	95.01538655432219	95.014309	0.7900435916870392
0.8407878635956565	1.4293434347870793	43.444428	0.155833	0.359007	6.52749489645959e-08		4.418536710169208e-08	1.0776936617628948e-07	5.754502312448704	46.272598389961175	8.865750443500731	1.7541042175577564	1.1513771375737102e-07		3.412845261400622e-07	1.0948954717254202e-07	95.014453	95.01543582739826	95.014452	0.7980238299869084
0.8436867000195566	1.4692953617888462	44.958391384670314	0.157643	0.3636916999001931	6.551101965214902e-08		4.4665736476995037e-08	1.0909144588368247e-07	5.908752658065903	46.379389679311124	8.95161214807814	1.7743309780373797	1.1877742112645319e-07		3.434777986466188e-07	1.1104092761684644e-07	95.014593	95.0154922579627	95.014593	0.8060040682867774
0.8465327562170097	1.576289806267433	45.36968218635699	0.15941	0.3684356094576456	6.567321545150919e-08		4.515610504065239e-08	1.1048092865453911e-07	6.0568694622707	46.495586526262926	9.034531695525953	1.7951473160120752	1.2291369615435997e-07		3.4560652677846873e-07	1.1268156596884338e-07	95.014732	95.015549	95.014731	0.8139843065866464
0.8493269931778396	1.6613225747151295	45.43081425721586	0.16115799585507368	0.373373	6.581248869149347e-08		4.564271579365861e-08	1.1191242409853358e-07	6.225392202704079	46.64770926812769	9.116916	1.8168770753799155	1.2747607482618995e-07		3.4765397785636206e-07	1.1439498412194988e-07	95.014869	95.01561826318542	95.014869	0.8219645448865156
0.8520703543947593	1.6959646014192864	45.5089981476496	0.162963	0.378482	6.596039239993344e-08		4.6119437652986164e-08	1.1336347460066605e-07	6.4455088674554135	47.01809424766246	9.199138713364597	1.839159	1.3143348340073294e-07		3.496917135428682e-07	1.1619672688130015e-07	95.015004	95.01567129318815	95.015004	0.8299447831863846
0.8547637661819489	1.7585633261053044	45.59359580889578	0.164737	0.38377	6.606596312265048e-08		4.6598983008967595e-08	1.1485985972024863e-07	6.590218259563029	47.44307485391279	9.281138879077501	1.8621560688762775	1.3561767092878638e-07		3.51670129955233e-07	1.1808186824265064e-07	95.015138	95.01572771548722	95.015138	0.8379250214862537
0.8574081379878307	1.8838742661301382	45.674295093229595	0.16640650478247157	0.38928802967816223	6.619645093720924e-08		4.706204338222636e-08	1.163783007298609e-07	6.759363593880511	47.960065047236355	9.361979349577021	1.8860928384859934	1.4120084151684211e-07		3.5367870232371347e-07	1.2007930960548616e-07	95.01527	95.01578230033856	95.01527	0.8459052597861229
0.8600043627021505	1.9371569789593097	45.76809534137073	0.16812	0.3950003327553142	6.631045146135674e-08		4.75272553387568e-08	1.1794432978734971e-07	6.942503298237899	49.81771396499867	9.444485529780842	1.911014108735798	1.4664059532779475e-07		3.555915704830298e-07	1.2217826631350353e-07	95.015401	95.01582198837227	95.015401	0.8538854980859919
0.8625533169574684	2.005101789786271	45.880146778710014	0.169871	0.400868	6.640961513584609e-08		4.7984650277343095e-08	1.1959278963241913e-07	7.179482982293354	50.04143496335064	9.526638168949816	1.936902	1.527156420506873e-07		3.5754062754191157e-07	1.2441691482694387e-07	95.01553	95.01587787116672	95.01553	0.861865736385861
0.8650558614251593	2.0536711147046907	46.1678059373985	0.17143	0.407	6.650568807716051e-08		4.8422065950997446e-08	1.2131670394356162e-07	7.364805311523528	51.41618169919249	9.607802048197698	1.9641758035884536	1.6030909673632226e-07		3.59491705500329e-07	1.2682194734050207e-07	95.015659	95.01594162184101	95.015659	0.8698459746857301
0.8675128411060243	2.132861979641098	49.337395745866715	0.1731312798171104	0.413429	6.660014579878763e-08		4.884909345128399e-08	1.230780923159822e-07	7.525072883102691	52.54907101298524	9.68606518903442	1.992635	1.684905221386408e-07		3.613150976696388e-07	1.2939148493980837e-07	95.015787	95.01599532249163	95.015787	0.8778262129855992
0.8699250856156107	2.197908601143408	51.796276018386195	0.174725	0.420117	6.670112040376191e-08		4.927699888228382e-08	1.249151970310468e-07	7.69694844085442	54.50585139545761	9.762900383966677	2.0223893482766098	1.7595197750579546e-07		3.631549031617603e-07	1.3213839615970425e-07	95.015914	95.01605	95.015914	0.8858064512854682
0.8722934094643375	2.292486999470629	54.75459807080028	0.176314	0.427138	6.680605067368515e-08		4.96969573415937e-08	1.2681587568746595e-07	7.854572123545912	55.865291925280836	9.836762802923415	2.054122	1.8622514028000132e-07		3.649938295295794e-07	1.3514538854921708e-07	95.016039	95.016103	95.016039	0.8937866895853374
0.8746186123325203	2.342323472216392	54.983492	0.178029	0.434403	6.691200635049464e-08		5.012460836036683e-08	1.28797202524295e-07	8.057780058550675	56.12410801209929	9.906955139628364	2.087665647035586	1.9497942580802835e-07		3.667309272569264e-07	1.384194755433466e-07	95.016163	95.016148	95.016163	0.9017669278852064
0.8769014793403881	2.4021864436425835	55.217196989364766	0.1795814991056167	0.442048	6.700074153775176e-08		5.055728589513955e-08	1.308933679816492e-07	8.353130602635787	56.32637667353733	9.979342077494888	2.122967411395507	2.0450542767239112e-07		3.6844395179573146e-07	1.420356652725243e-07	95.016287	95.016179	95.016287	0.9097471661850755
0.8791427813131852	2.4419586810685616	55.46780530217483	0.181309	0.450126	6.710105775444996e-08		5.10044265772947e-08	1.330602399568195e-07	8.642384877962222	56.540871735553644	10.048796879497312	2.160736296688467	2.1411132618692693e-07		3.7012775489082047e-07	1.4601806295711975e-07	95.01641	95.016229	95.01641	0.9177274044849446
0.8813432750414449	2.5186682908344356	55.68467289649634	0.18291696261610532	0.458703	6.720490456962272e-08		5.145423485376044e-08	1.353180492680146e-07	8.905360579500448	56.82099551555801	10.117604226395772	2.2012326470459236	2.2179746495185084e-07		3.717132902585045e-07	1.5048311860928482e-07	95.016533	95.01627341180645	95.016533	0.9257076427848137
0.8835037035365253	2.655730425159922	56.00400459365955	0.1845843861813671	0.467844	6.733556460307145e-08		5.1897831996969057e-08	1.3768949279544866e-07	9.112417719437612	57.143422895784646	10.18562175153751	2.2450847576053032	2.319535834553596e-07		3.732851175781236e-07	1.5558141721169106e-07	95.016655	95.016336	95.016656	0.9336878810846827
0.8856247962814913	2.771480985932413	56.397736	0.186336	0.477625	6.745554756117246e-08		5.235167144814357e-08	1.4019031943774227e-07	9.355534487242261	57.27416750775275	10.254443428184635	2.2926191317352673	2.4039875705382016e-07		3.748133133282235e-07	1.6135806319221798e-07	95.016778	95.01640453542197	95.016778	0.9416681193845519
0.8877072694774302	2.8714447673892973	56.46600332120938	0.18795629647799605	0.488048	6.75601890365262e-08		5.280261185901542e-08	1.4281720426466844e-07	9.617730080816342	57.3430045394553	10.324126550467541	2.343934	2.4768900308929675e-07		3.762973498777933e-07	1.6799663698117252e-07	95.016899	95.01647444498175	95.016899	0.9496483576844209
0.8897518262852813	2.976713588324837	56.5042556447539	0.1897055428809929	0.4991507591523621	6.769218164965412e-08		5.327932130689129e-08	1.455891803079218e-07	9.837634493772814	57.38801065663107	10.394815049416202	2.401512577628288	2.5700526641899885e-07		3.7774731596013244e-07	1.7519206956678904e-07	95.017021	95.01654019062154	95.017021	0.95762859598429
0.8917591570632631	3.0918410429637615	56.527236	0.191468	0.511293	6.782270431792124e-08		5.375184629706216e-08	1.4855644482394512e-07	10.024199282878874	57.428653706084944	10.464697355616538	2.4660418267144877	2.660650077943062e-07		3.7918744019166643e-07	1.830367063342033e-07	95.017144	95.016586	95.017144	0.9656088342841591
0.8937299395999775	3.2589203952924883	56.54526333821354	0.193118	0.5245738750426545	6.799193228265326e-08		5.423129574860827e-08	1.5170102700076694e-07	10.280423939006132	57.46650173385805	10.533394467338995	2.540325	2.7602688817194176e-07		3.806772915861495e-07	1.9172720515504076e-07	95.017267	95.01664453561342	95.017267	0.9735890725840282
0.895664839343269	3.398564363955448	56.56428435783031	0.194771	0.539431	6.822235871430465e-08		5.469464181245043e-08	1.5507300650280934e-07	10.674771735759165	57.495410728984126	10.601603177465005	2.6281087279556132	2.856571037277807e-07		3.8224399743281537e-07	2.0220286475750536e-07	95.01739	95.01670157808657	95.017391	0.9815693108838972
0.8975645096249181	3.5276938013762424	56.586580141759725	0.196546	0.556149	6.84287804494764e-08		5.5158269728843674e-08	1.5870179126925152e-07	10.927614442682204	57.52047908172753	10.667763901297283	2.737083989199726	2.942657368718236e-07		3.8386847620759977e-07	2.1624477396509154e-07	95.017515	95.01675289298453	95.017516	0.9895495491837664
